"y","x1","x2"
48.7346601369803,2.73546189257668,2.79633322775876
168.282486387568,10.8364332422208,9.42115873144235
20.9922888586728,0.643713875899529,-0.109216485524454
230.257839340469,24.9528080213779,10.5802877240407
66.1645688459616,12.2950777181536,2.45415356081182
298.681923629705,0.795316158819848,26.6728726937265
240.7128618908,13.8742905242849,16.1670747601721
271.346931565621,16.3832470512922,18.1017422949523
205.07360813385,14.7578135165349,12.8418535782634
296.049272923653,5.94611612843644,25.8217608051942
148.371654709948,24.1178116845085,2.64263546051023
115.53463521706,12.8984323641143,4.38355269639434
246.1637273873,2.78759419458196,23.3228223854166
-51.5067084653863,-13.146998871775,2.49303646689633
183.386854221508,20.2493091814311,6.92619256398035
111.669976860036,8.55066390984769,5.07192070558016
102.103794297946,8.83809736901054,5.80007131451493
144.747582680532,18.438362106853,6.20886697023441
234.902305938465,17.2122119509809,13.9418833126783
149.514926464975,14.9390132121751,7.22669517730394
116.020938300737,18.1897737160822,3.94042537885743
311.432016150397,16.8213630073107,22.4303882517041
113.967304974291,9.74564983365191,6.85420591453131
17.1670764038886,-10.8935169586337,7.20443469956613
147.406489647021,15.1982574789471,7.99809258786438
224.491612807865,8.43871260470999,16.1266630705141
119.542463888189,7.44204493294671,8.26435595873674
44.6438295358007,-5.70752383899274,8.62365828532952
47.8983837563981,4.2184994489138,2.18339521244343
129.101807249408,13.179415601997,5.75729727753681
202.091754615811,22.5867955152904,9.60160440434515
45.0819582900884,7.97212272657004,3.11105513740336
204.128382815575,12.8767161155937,14.3149619263257
-10.8245838486191,8.46194959417095,-6.18394081786787
99.2055754771201,-4.77059556828607,12.0655786078977
-37.3764979587949,4.8500543670032,-6.36449823537586
93.7960969170226,5.05710046289651,5.99023873163389
70.3417533341454,8.40686603288814,3.71720095554994
138.759560973837,20.0002537198388,2.47905219319001
170.415669355356,16.6317574845754,8.43103222152607
-54.5890157066997,7.35476403746413,-10.1435942568001
253.331324542405,6.46638319863492,20.7658331201856
8.58572929818959,15.9696337540474,-7.64972436212003
110.693043657784,14.5666319867366,4.36469598527614
3.59985032791277,2.1124430545048,-2.15920105042845
7.54169258469448,1.9250484303788,1.49180998806552
359.497845269659,12.6458196213683,29.8716654562835
175.609501103526,16.6853292451542,9.17395619693252
2.09142598140599,7.87653787849772,-3.86300530434326
28.199471968694,17.8110772645421,-7.40605534418578
204.286223076647,12.9810588036707,13.5018710127266
109.614373100236,2.87973606749229,8.81440167285362
122.552598986708,12.4111969142442,5.81931625456156
-13.8810129656032,-2.29363096080793,-0.293621474537023
67.8606621370998,23.3302370170104,-5.87460310141485
140.963048835883,28.8039989850586,-1.75192296615681
195.610844399147,5.32778523533491,19.0002880371391
29.3939947569495,-1.44134626316531,2.78733305203177
31.7905407014581,14.6971962744241,-4.84426847384491
313.923654832756,7.64945396119176,27.6929062242358
310.101053838252,33.0161776050478,13.2510037737245
108.280917954854,8.60759997266831,6.61352899086967
275.491966375445,15.8973936245078,19.5848304870902
236.616470857325,9.28002158780666,17.8642265137494
56.108307723971,1.56726791117595,2.80756951768853
370.750410439136,10.8879229951434,31.0610246454047
18.0275254434702,-9.04958628891038,6.44972969858985
56.9371451082676,23.6555486156289,-5.24494650212808
127.912376926383,10.532533382119,7.55600398045781
257.986124176242,30.7261167036215,11.0753833923234
389.983990519731,13.7550952889966,32.0797839905936
117.026706925496,1.90053569078185,10.0580236789371
205.717627296555,15.1072635348905,13.5699880542341
110.071493693083,-0.340976316442514,8.22847064643469
43.4783625080412,-3.53633400239102,5.65999157633455
160.401781619295,11.9144623551746,8.65273971688724
171.708127103693,4.56708126781567,16.8763960563016
352.989780018764,9.01105351631624,29.7524500865228
231.293858479444,9.74341324151664,19.2739243876377
238.512829305358,3.10479053811928,21.079083983867
-9.58447724220994,3.31331267181498,-3.31323421558044
225.555340456449,7.64821384876168,18.8389557005338
232.139416496498,20.780869965732,11.1992480366065
-91.9156596231816,-6.23566800429762,-5.67250029092243
213.99344060383,14.9394618762842,14.2102274264814
128.76133627882,12.3295037121352,7.41245395283984
330.931936993264,19.6309983727636,23.645873119698
55.6344533915493,5.95816076365699,1.33918000395335
117.816786598411,12.7001880991629,4.69788246071453
68.7955819776383,11.6709879077223,-0.261094973774371
89.2624156662266,3.5747996900835,7.2289603856346
242.358271165539,21.0786780598317,13.0201177948634
125.286962717652,20.6040261569495,1.68251826880394
241.785425850092,16.00213649515,17.3037316798167
114.31768697135,24.8683345454085,-3.08082786304465
62.4703566068278,14.584864255653,-1.47984412807742
225.942150253105,-3.76592208458037,23.4115770684428
17.3033495267806,3.26734585763114,-1.15847465304649
117.461183472411,-3.24612614898356,13.1197471231751
73.1642088694727,4.26599363560688,5.1892394889108
